Timestamp,Event,VM_ID
1741114660.178,CLOCK_UPDATE: 85; EVENT: SENT; TARGET: 2,1
1741114660.382,CLOCK_UPDATE: 86; EVENT: SENT; TARGET: 3,1
1741114660.585,CLOCK_UPDATE: 87; EVENT: INTERNAL,1
1741114660.790,CLOCK_UPDATE: 88; EVENT: INTERNAL,1
1741114660.994,CLOCK_UPDATE: 89; EVENT: INTERNAL,1
1741114661.196,CLOCK_UPDATE: 90; EVENT: SENT; TARGET: 2,1
1741114661.402,CLOCK_UPDATE: 91; EVENT: SENT; TARGET: 2,1
1741114661.402,CLOCK_UPDATE: 92; EVENT: SENT; TARGET: 3,1
1741114661.605,CLOCK_UPDATE: 93; EVENT: INTERNAL,1
1741114661.808,CLOCK_UPDATE: 94; EVENT: INTERNAL,1
1741114662.008,CLOCK_UPDATE: 95; EVENT: INTERNAL,1
1741114662.213,CLOCK_UPDATE: 96; EVENT: SENT; TARGET: 3,1
1741114662.416,CLOCK_UPDATE: 97; EVENT: SENT; TARGET: 2,1
1741114662.621,CLOCK_UPDATE: 98; EVENT: SENT; TARGET: 2,1
1741114662.823,CLOCK_UPDATE: 99; EVENT: SENT; TARGET: 3,1
1741114663.024,CLOCK_UPDATE: 100; EVENT: INTERNAL,1
1741114663.229,CLOCK_UPDATE: 101; EVENT: INTERNAL,1
1741114663.434,CLOCK_UPDATE: 102; EVENT: INTERNAL,1
1741114663.635,CLOCK_UPDATE: 103; EVENT: RECEIVED; QUEUE: 0,1
1741114663.838,CLOCK_UPDATE: 104; EVENT: SENT; TARGET: 2,1
1741114663.838,CLOCK_UPDATE: 105; EVENT: SENT; TARGET: 3,1
1741114664.041,CLOCK_UPDATE: 106; EVENT: INTERNAL,1
1741114664.246,CLOCK_UPDATE: 107; EVENT: INTERNAL,1
1741114664.447,CLOCK_UPDATE: 108; EVENT: INTERNAL,1
1741114664.649,CLOCK_UPDATE: 109; EVENT: SENT; TARGET: 3,1
1741114664.854,CLOCK_UPDATE: 110; EVENT: INTERNAL,1
1741114665.059,CLOCK_UPDATE: 111; EVENT: INTERNAL,1
1741114665.263,CLOCK_UPDATE: 112; EVENT: INTERNAL,1
1741114665.468,CLOCK_UPDATE: 113; EVENT: INTERNAL,1
1741114665.673,CLOCK_UPDATE: 114; EVENT: INTERNAL,1
1741114665.875,CLOCK_UPDATE: 115; EVENT: INTERNAL,1
1741114666.076,CLOCK_UPDATE: 116; EVENT: SENT; TARGET: 2,1
1741114666.077,CLOCK_UPDATE: 117; EVENT: SENT; TARGET: 3,1
1741114666.277,CLOCK_UPDATE: 118; EVENT: INTERNAL,1
1741114666.478,CLOCK_UPDATE: 119; EVENT: INTERNAL,1
1741114666.683,CLOCK_UPDATE: 120; EVENT: SENT; TARGET: 2,1
1741114666.683,CLOCK_UPDATE: 121; EVENT: SENT; TARGET: 3,1
1741114666.888,CLOCK_UPDATE: 122; EVENT: INTERNAL,1
1741114667.093,CLOCK_UPDATE: 123; EVENT: INTERNAL,1
1741114667.299,CLOCK_UPDATE: 124; EVENT: INTERNAL,1
1741114667.504,CLOCK_UPDATE: 125; EVENT: INTERNAL,1
1741114667.709,CLOCK_UPDATE: 126; EVENT: INTERNAL,1
1741114667.912,CLOCK_UPDATE: 127; EVENT: INTERNAL,1
1741114668.113,CLOCK_UPDATE: 128; EVENT: SENT; TARGET: 2,1
1741114668.313,CLOCK_UPDATE: 129; EVENT: SENT; TARGET: 2,1
1741114668.517,CLOCK_UPDATE: 130; EVENT: INTERNAL,1
1741114668.718,CLOCK_UPDATE: 131; EVENT: INTERNAL,1
1741114668.918,CLOCK_UPDATE: 132; EVENT: INTERNAL,1
1741114669.121,CLOCK_UPDATE: 133; EVENT: SENT; TARGET: 2,1
1741114669.324,CLOCK_UPDATE: 134; EVENT: SENT; TARGET: 2,1
1741114669.529,CLOCK_UPDATE: 135; EVENT: INTERNAL,1
1741114669.732,CLOCK_UPDATE: 136; EVENT: SENT; TARGET: 2,1
1741114669.732,CLOCK_UPDATE: 137; EVENT: SENT; TARGET: 3,1
1741114669.938,CLOCK_UPDATE: 138; EVENT: SENT; TARGET: 2,1
1741114669.938,CLOCK_UPDATE: 139; EVENT: SENT; TARGET: 3,1
1741114670.143,CLOCK_UPDATE: 140; EVENT: INTERNAL,1
1741114670.348,CLOCK_UPDATE: 141; EVENT: SENT; TARGET: 3,1
1741114670.553,CLOCK_UPDATE: 142; EVENT: INTERNAL,1
