Timestamp,Event,VM_ID
1741112784.673,Sent message to VM 3: clock is now 176.,2
1741112784.928,Received message: updated clock to 178. Queue length: 0,2
1741112785.178,Internal event: clock ticked to 179.,2
1741112785.434,Internal event: clock ticked to 180.,2
1741112785.686,Received message: updated clock to 182. Queue length: 0,2
1741112785.941,Received message: updated clock to 183. Queue length: 1,2
1741112786.192,Received message: updated clock to 184. Queue length: 0,2
1741112786.445,Sent message to VM 3: clock is now 185.,2
1741112786.700,Sent message to VM 1: clock is now 186.,2
1741112786.700,Sent message to VM 3: clock is now 187.,2
1741112786.953,Internal event: clock ticked to 188.,2
1741112787.205,Sent message to VM 3: clock is now 189.,2
1741112787.457,Internal event: clock ticked to 190.,2
1741112787.709,Internal event: clock ticked to 191.,2
1741112787.962,Internal event: clock ticked to 192.,2
1741112788.215,Internal event: clock ticked to 193.,2
1741112788.471,Internal event: clock ticked to 194.,2
1741112788.723,Received message: updated clock to 198. Queue length: 0,2
1741112788.976,Received message: updated clock to 200. Queue length: 0,2
1741112789.228,Internal event: clock ticked to 201.,2
1741112789.483,Internal event: clock ticked to 202.,2
1741112789.735,Internal event: clock ticked to 203.,2
1741112789.990,Internal event: clock ticked to 204.,2
1741112790.244,Internal event: clock ticked to 205.,2
1741112790.496,Internal event: clock ticked to 206.,2
1741112790.751,Received message: updated clock to 208. Queue length: 1,2
1741112791.003,Received message: updated clock to 209. Queue length: 0,2
1741112791.259,Internal event: clock ticked to 210.,2
1741112791.513,Internal event: clock ticked to 211.,2
1741112791.768,Sent message to VM 1: clock is now 212.,2
1741112792.021,Received message: updated clock to 214. Queue length: 0,2
1741112792.277,Internal event: clock ticked to 215.,2
1741112792.537,Received message: updated clock to 216. Queue length: 0,2
1741112792.792,Internal event: clock ticked to 217.,2
1741112793.043,Sent message to VM 3: clock is now 218.,2
1741112793.294,Internal event: clock ticked to 219.,2
1741112793.547,Sent message to VM 3: clock is now 220.,2
1741112793.800,Sent message to VM 3: clock is now 221.,2
1741112794.053,Internal event: clock ticked to 222.,2
1741112794.308,Internal event: clock ticked to 223.,2
1741112794.562,Received message: updated clock to 227. Queue length: 0,2
1741112794.817,Internal event: clock ticked to 228.,2
1741112795.070,Received message: updated clock to 230. Queue length: 0,2
1741112795.325,Received message: updated clock to 231. Queue length: 0,2
1741112795.580,Internal event: clock ticked to 232.,2
1741112795.831,Received message: updated clock to 234. Queue length: 0,2
1741112796.083,Received message: updated clock to 235. Queue length: 0,2
1741112796.337,Internal event: clock ticked to 236.,2
1741112796.592,Internal event: clock ticked to 237.,2
1741112796.847,Received message: updated clock to 238. Queue length: 0,2
1741112797.098,Internal event: clock ticked to 239.,2
1741112797.353,Sent message to VM 3: clock is now 240.,2
1741112797.608,Sent message to VM 1: clock is now 241.,2
1741112797.863,Internal event: clock ticked to 242.,2
1741112798.117,Internal event: clock ticked to 243.,2
1741112798.371,Internal event: clock ticked to 244.,2
