Timestamp,Event,VM_ID
1740947740.707,Sent message to VM 2: clock is now 387.,3
1740947741.211,Internal event: clock ticked to 388.,3
1740947741.716,Received message: updated clock to 390. Queue length: 0,3
1740947742.225,Sent message to VM 1: clock is now 391.,3
1740947742.731,Internal event: clock ticked to 392.,3
1740947743.233,Internal event: clock ticked to 393.,3
1740947743.743,Received message: updated clock to 396. Queue length: 0,3
1740947744.249,Sent message to VM 1: clock is now 397.,3
1740947744.249,Sent message to VM 2: clock is now 398.,3
1740947744.811,Internal event: clock ticked to 399.,3
1740947745.335,Internal event: clock ticked to 400.,3
1740947745.841,Sent message to VM 2: clock is now 401.,3
1740947746.347,Received message: updated clock to 404. Queue length: 0,3
1740947746.849,Internal event: clock ticked to 405.,3
1740947747.349,Sent message to VM 2: clock is now 406.,3
1740947747.853,Internal event: clock ticked to 407.,3
1740947748.359,Internal event: clock ticked to 408.,3
1740947748.863,Received message: updated clock to 410. Queue length: 0,3
1740947749.367,Internal event: clock ticked to 411.,3
1740947749.872,Internal event: clock ticked to 412.,3
1740947750.375,Internal event: clock ticked to 413.,3
1740947750.881,Internal event: clock ticked to 414.,3
1740947751.386,Internal event: clock ticked to 415.,3
1740947751.886,Internal event: clock ticked to 416.,3
1740947752.389,Received message: updated clock to 417. Queue length: 0,3
1740947752.891,Internal event: clock ticked to 418.,3
1740947753.392,Sent message to VM 1: clock is now 419.,3
1740947753.895,Internal event: clock ticked to 420.,3
1740947754.400,Received message: updated clock to 421. Queue length: 0,3
1740947754.905,Sent message to VM 1: clock is now 422.,3
1740947754.905,Sent message to VM 2: clock is now 423.,3
1740947755.410,Internal event: clock ticked to 424.,3
1740947755.914,Internal event: clock ticked to 425.,3
1740947756.417,Internal event: clock ticked to 426.,3
1740947756.922,Sent message to VM 1: clock is now 427.,3
1740947756.922,Sent message to VM 2: clock is now 428.,3
1740947757.426,Internal event: clock ticked to 429.,3
1740947757.926,Internal event: clock ticked to 430.,3
1740947758.431,Internal event: clock ticked to 431.,3
1740947758.935,Sent message to VM 1: clock is now 432.,3
1740947758.935,Sent message to VM 2: clock is now 433.,3
1740947759.438,Internal event: clock ticked to 434.,3
1740947759.943,Received message: updated clock to 436. Queue length: 0,3
1740947760.449,Internal event: clock ticked to 437.,3
1740947760.949,Internal event: clock ticked to 438.,3
1740947761.453,Internal event: clock ticked to 439.,3
1740947761.957,Sent message to VM 1: clock is now 440.,3
1740947762.458,Received message: updated clock to 441. Queue length: 0,3
1740947762.963,Internal event: clock ticked to 442.,3
1740947763.468,Sent message to VM 1: clock is now 443.,3
1740947763.972,Internal event: clock ticked to 444.,3
1740947764.477,Received message: updated clock to 446. Queue length: 0,3
1740947764.990,Internal event: clock ticked to 447.,3
1740947765.498,Received message: updated clock to 448. Queue length: 0,3
1740947765.999,Sent message to VM 2: clock is now 449.,3
1740947766.505,Internal event: clock ticked to 450.,3
1740947767.010,Received message: updated clock to 452. Queue length: 0,3
1740947586.564,Network: Listening on 127.0.0.1:5002,2
1740947586.575,"Network: Accepted connection from ('127.0.0.1', 57502)",2
1740947586.590,Network: Connected to peer VM 1 at 127.0.0.1:5001,2
1740947586.597,Network: Connected to peer VM 3 at 127.0.0.1:5003,2
1740947586.611,"Network: Accepted connection from ('127.0.0.1', 57507)",2
1740947586.612,Received message: updated clock to 2. Queue length: 0,2
1740947587.117,Internal event: clock ticked to 3.,2
1740947587.622,Received message: updated clock to 4. Queue length: 0,2
1740947588.123,Internal event: clock ticked to 5.,2
1740947588.628,Received message: updated clock to 8. Queue length: 0,2
1740947589.133,Internal event: clock ticked to 9.,2
1740947589.638,Sent message to VM 3: clock is now 10.,2
1740947590.144,Sent message to VM 3: clock is now 11.,2
1740947590.649,Sent message to VM 3: clock is now 12.,2
1740947591.154,Internal event: clock ticked to 13.,2
1740947591.657,Internal event: clock ticked to 14.,2
1740947592.161,Received message: updated clock to 15. Queue length: 0,2
1740947592.666,Internal event: clock ticked to 16.,2
1740947593.171,Received message: updated clock to 17. Queue length: 0,2
1740947593.671,Received message: updated clock to 18. Queue length: 0,2
1740947594.174,Internal event: clock ticked to 19.,2
1740947594.678,Internal event: clock ticked to 20.,2
1740947595.183,Internal event: clock ticked to 21.,2
1740947595.687,Sent message to VM 3: clock is now 22.,2
1740947596.188,Sent message to VM 1: clock is now 23.,2
1740947596.690,Sent message to VM 1: clock is now 24.,2
1740947597.193,Internal event: clock ticked to 25.,2
1740947597.698,Received message: updated clock to 29. Queue length: 0,2
1740947598.202,Internal event: clock ticked to 30.,2
1740947598.706,Sent message to VM 3: clock is now 31.,2
1740947599.206,Internal event: clock ticked to 32.,2
1740947599.710,Internal event: clock ticked to 33.,2
1740947600.212,Received message: updated clock to 35. Queue length: 0,2
1740947600.714,Internal event: clock ticked to 36.,2
1740947601.219,Internal event: clock ticked to 37.,2
1740947601.721,Internal event: clock ticked to 38.,2
1740947602.223,Received message: updated clock to 39. Queue length: 0,2
1740947602.728,Internal event: clock ticked to 40.,2
1740947603.231,Received message: updated clock to 41. Queue length: 0,2
1740947603.737,Internal event: clock ticked to 42.,2
1740947604.242,Received message: updated clock to 43. Queue length: 0,2
1740947604.747,Internal event: clock ticked to 44.,2
1740947605.248,Sent message to VM 3: clock is now 45.,2
1740947605.752,Received message: updated clock to 46. Queue length: 0,2
1740947606.256,Received message: updated clock to 47. Queue length: 0,2
1740947606.762,Received message: updated clock to 49. Queue length: 0,2
1740947607.266,Internal event: clock ticked to 50.,2
1740947607.768,Internal event: clock ticked to 51.,2
1740947608.273,Internal event: clock ticked to 52.,2
1740947608.777,Internal event: clock ticked to 53.,2
1740947609.282,Internal event: clock ticked to 54.,2
1740947609.786,Sent message to VM 3: clock is now 55.,2
1740947610.289,Sent message to VM 1: clock is now 56.,2
